,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
2839,14.0,11.0,16.0,7.0,23.0,20.0,9.0,8.0,10.0,35.0,21.0,14.0,36.0,43.0,25.0,26.0,39.0,78.0,16.0,15.0,30.0,7.0,30.0,65.0,50.0,113.0,15.0,14.0,35.0,15.0,14.0,7.0,4.0,54.0,6.0,8.0,10.0,2.0,16.0,23.0,29.0,11.0,20.0,58.275,40.8,52.7,0.0,0.0,1.85923,1.74896,0.0,1.18332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88158,1.92734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18618,0.0
2840,14.0,18.0,17.0,14.0,37.0,27.0,30.0,27.0,30.0,22.0,38.0,7.0,58.0,45.0,39.0,8.0,7.0,41.0,20.0,48.0,106.0,8.0,44.0,48.0,49.0,40.0,12.0,24.0,46.0,9.0,13.0,10.0,10.0,34.0,12.0,15.0,24.0,6.0,24.0,21.0,17.0,11.0,23.9,68.82,208.08,327.546,0.0,0.0,2.71852,1.47085,0.0,1.62163,0.0,1.96903,1.47915,1.34661,1.29828,1.45895,2.67602,2.25372,2.84507,0.0,0.0,1.73526,1.57898,0.0,1.37108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68695,1.56787,0.0
2841,15.0,24.0,33.0,19.0,16.0,35.0,15.0,47.0,25.0,20.0,31.0,7.0,21.0,32.0,44.0,23.0,23.0,33.0,14.0,12.0,24.0,21.0,85.0,48.0,42.0,44.0,16.0,18.0,27.0,9.0,16.0,10.0,6.0,45.0,9.0,12.0,19.0,4.0,24.0,21.0,24.0,11.0,34.05,48.84,93.84,50.22,0.0,0.0,0.0,1.29464,3.73138,1.43884,0.0,1.86855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28239,1.33361,0.0,1.32074,0.0,1.26999,0.0,0.0,0.0,0.0,1.67831,0.0,0.0,0.0,2.41506,2.4267,0.0
2842,13.0,12.0,20.0,19.0,30.0,14.0,12.0,20.0,27.0,13.0,20.0,14.0,45.0,45.0,55.0,20.0,23.0,11.0,12.0,15.0,16.0,5.0,75.0,30.0,56.0,52.0,17.0,19.0,18.0,7.0,19.0,8.0,9.0,48.0,7.0,7.0,11.0,4.0,22.0,19.0,23.0,10.0,30.55,46.62,13.26,109.12,0.0,0.0,0.0,1.10671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,13.0,16.0,24.0,14.0,13.0,13.0,18.0,5.0,30.0,35.0,33.0,29.0,42.0,39.0,33.0,22.0,21.0,48.0,21.0,15.0,23.0,22.0,118.0,39.0,52.0,60.0,8.0,26.0,18.0,9.0,20.0,14.0,9.0,46.0,7.0,7.0,10.0,4.0,22.0,16.0,18.0,12.0,22.8,21.09,66.3,78.74,0.0,0.0,0.0,0.0,0.0,0.0,1.58454,0.0,0.0,0.0,0.0,1.44608,0.0,0.0,0.0,0.0,0.0,0.0,1.37799,0.0,0.0,0.0,1.17652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,12.0,13.0,16.0,13.0,10.0,13.0,23.0,18.0,8.0,13.0,13.0,29.0,18.0,30.0,44.0,18.0,27.0,15.0,21.0,7.0,15.0,5.0,28.0,39.0,39.0,20.0,9.0,17.0,27.0,11.0,17.0,5.0,7.0,34.0,6.0,6.0,4.0,6.0,23.0,16.0,22.0,12.0,31.4,71.04,59.16,66.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,11.0,16.0,19.0,13.0,13.0,17.0,16.0,29.0,20.0,20.0,20.0,7.0,30.0,10.0,40.0,13.0,20.0,40.0,24.0,21.0,20.0,10.0,33.0,58.0,36.0,52.0,14.0,19.0,47.0,23.0,19.0,11.0,7.0,36.0,6.0,9.0,24.0,3.0,19.0,19.0,17.0,10.0,24.3,57.72,54.06,66.96,0.0,0.0,0.0,1.30513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30672,0.0,0.0,0.0,0.0,0.0,0.0
2846,18.0,20.0,27.0,17.0,31.0,17.0,21.0,25.0,41.0,20.0,18.0,38.0,15.0,31.0,27.0,7.0,19.0,17.0,16.0,16.0,34.0,5.0,33.0,45.0,40.0,36.0,13.0,28.0,31.0,15.0,14.0,10.0,10.0,37.0,13.0,21.0,27.0,7.0,19.0,18.0,26.0,9.0,46.45,88.8,64.26,32.24,0.0,0.0,0.0,0.0,0.0,1.25363,0.0,0.0,0.0,1.41152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34177,1.34106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,15.0,19.0,19.0,22.0,22.0,14.0,21.0,15.0,29.0,33.0,15.0,29.0,47.0,34.0,35.0,24.0,28.0,29.0,23.0,19.0,29.0,20.0,35.0,78.0,65.0,89.0,19.0,20.0,45.0,9.0,20.0,7.0,10.0,48.0,10.0,11.0,16.0,4.0,24.0,27.0,28.0,10.0,30.0,43.29,59.16,156.86,0.0,0.0,1.53374,1.52185,1.68535,1.59802,0.0,0.0,1.43969,1.30959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22751,1.17541,0.0,1.73925,1.80968,2.15745,1.99764,1.70363,0.0,0.0,0.0,0.0,1.20215,0.0,2.66447,2.63654,1.24127
2848,13.0,20.0,25.0,24.0,16.0,13.0,12.0,40.0,20.0,12.0,10.0,22.0,23.0,18.0,49.0,23.0,9.0,35.0,19.0,3.0,15.0,14.0,23.0,21.0,51.0,117.0,7.0,16.0,15.0,17.0,11.0,7.0,8.0,37.0,4.0,4.0,7.0,3.0,25.0,13.0,15.0,9.0,30.0,74.37,58.14,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,15.0,12.0,12.0,19.0,11.0,6.0,20.0,10.0,15.0,11.0,11.0,7.0,12.0,28.0,23.0,8.0,17.0,33.0,18.0,19.0,23.0,11.0,49.0,24.0,59.0,48.0,10.0,19.0,24.0,29.0,14.0,5.0,7.0,64.0,7.0,8.0,11.0,4.0,22.0,20.0,29.0,9.0,17.35,63.27,63.24,150.226,0.0,0.0,1.87632,2.28381,9.30869,4.12945,0.0,0.0,2.1913,1.97168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71901,1.87545,0.0,2.01373,1.68477,2.01013,1.70627,0.0,0.0,0.0,2.38716,0.0,1.63953,0.0,2.17819,2.15214,1.23223
2850,18.0,18.0,19.0,17.0,19.0,12.0,10.0,13.0,9.0,23.0,13.0,7.0,21.0,75.0,225.0,29.0,24.0,27.0,21.0,100.0,160.0,7.0,42.0,22.0,47.0,76.0,9.0,26.0,59.0,13.0,16.0,5.0,9.0,50.0,8.0,19.0,14.0,4.0,23.0,21.0,20.0,14.0,29.15,66.6,96.594,77.314,0.0,0.0,2.03159,4.13612,2.07079,3.61218,0.0,0.0,0.0,0.0,0.0,0.0,1.62219,1.54996,1.4728,0.0,0.0,1.54033,1.50565,0.0,1.52665,2.04469,2.63812,1.37179,0.0,0.0,0.0,1.47741,0.0,0.0,0.0,2.51859,2.42914,1.43067
2851,13.0,23.0,23.0,13.0,25.0,10.0,16.0,19.0,10.0,16.0,15.0,22.0,10.0,26.0,50.0,36.0,6.0,35.0,13.0,9.0,18.0,10.0,21.0,46.0,63.0,76.0,10.0,20.0,22.0,9.0,14.0,5.0,6.0,40.0,10.0,5.0,12.0,5.0,21.0,31.0,21.0,7.0,38.25,40.848,74.46,24.18,1.17197,0.0,0.0,0.0,0.0,1.1567,0.0,0.0,0.0,0.0,1.19853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30042,0.0,0.0,1.06419,0.0
2852,20.0,22.0,25.0,16.0,15.0,11.0,12.0,29.0,19.0,23.0,18.0,22.0,22.0,19.0,55.0,54.0,19.0,45.0,15.0,15.0,21.0,17.0,23.0,43.0,45.0,80.0,13.0,18.0,24.0,11.0,12.0,7.0,9.0,36.0,8.0,9.0,14.0,4.0,32.0,20.0,24.0,8.0,36.9,52.17,43.86,73.78,0.0,0.0,0.0,0.0,0.0,1.05972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,13.0,21.0,16.0,17.0,22.0,36.0,28.0,0.0,18.0,30.0,18.0,29.0,34.0,35.0,141.0,37.0,28.0,21.0,15.0,27.0,39.0,11.0,37.0,56.0,50.0,97.0,18.0,21.0,41.0,21.0,18.0,13.0,10.0,42.0,11.0,16.0,19.0,3.0,24.0,22.0,21.0,11.0,26.0,70.374,93.84,46.5,0.0,0.0,0.0,1.32075,1.20722,1.29858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84579,1.8966,0.0
2854,14.0,16.0,20.0,11.0,17.0,13.0,15.0,1.0,24.0,30.0,15.0,14.0,34.0,20.0,33.0,11.0,20.0,16.0,26.0,9.0,21.0,5.0,23.0,54.0,34.0,4.0,11.0,23.0,35.0,11.0,19.0,9.0,8.0,50.0,7.0,11.0,11.0,2.0,19.0,20.0,20.0,11.0,36.6,65.49,45.9,121.52,0.0,0.0,0.0,0.0,1.29375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,14.0,18.0,26.0,22.0,18.0,13.0,31.0,20.0,26.0,15.0,19.0,29.0,21.0,15.0,54.0,41.0,11.0,28.0,27.0,15.0,13.0,5.0,18.0,54.0,43.0,40.0,10.0,11.0,13.0,3.0,14.0,5.0,5.0,46.0,5.0,5.0,7.0,3.0,17.0,15.0,23.0,8.0,25.95,58.83,55.08,8.06,0.0,0.0,0.0,1.28109,0.0,1.33946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19233,0.0,0.0
2856,14.0,16.0,17.0,16.0,15.0,9.0,19.0,17.0,14.0,13.0,20.0,14.0,51.0,38.0,40.0,41.0,24.0,44.0,12.0,11.0,25.0,7.0,35.0,43.0,47.0,48.0,11.0,9.0,18.0,5.0,15.0,8.0,8.0,53.0,5.0,4.0,8.0,3.0,17.0,15.0,18.0,12.0,27.0,56.61,40.392,59.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32625,0.0,0.0,0.0,0.0,0.0,0.0,1.42143,1.39757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19862,1.15155,0.0
2857,17.0,22.0,32.0,20.0,11.0,11.0,15.0,15.0,24.0,22.0,23.0,7.0,36.0,30.0,47.0,9.0,17.0,54.0,5.0,5.0,16.0,5.0,82.0,58.0,55.0,72.0,11.0,19.0,13.0,7.0,13.0,6.0,6.0,38.0,4.0,9.0,9.0,4.0,18.0,19.0,19.0,9.0,30.35,39.96,22.44,81.22,0.0,0.0,0.0,0.0,1.28003,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24103,0.0,1.21925,1.25183,0.0
2858,12.0,7.0,11.0,9.0,8.0,6.0,19.0,0.0,12.0,13.0,13.0,7.0,5.0,32.0,18.0,25.0,5.0,7.0,11.0,20.0,7.0,11.0,80.0,28.0,61.0,32.0,7.0,9.0,13.0,7.0,9.0,2.0,4.0,27.0,4.0,2.0,5.0,3.0,13.0,14.0,17.0,12.0,25.0,28.86,37.23,48.98,0.0,0.0,0.0,1.20582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17121,1.18271,0.0
2859,9.0,10.0,12.0,10.0,10.0,10.0,25.0,4.0,19.0,13.0,10.0,22.0,30.0,28.0,26.0,6.0,16.0,22.0,10.0,9.0,12.0,10.0,47.0,57.0,21.0,109.0,8.0,28.0,30.0,9.0,21.0,10.0,7.0,40.0,6.0,13.0,9.0,3.0,13.0,22.0,24.0,19.0,24.65,63.27,35.7,121.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,21.0,13.0,17.0,18.0,11.0,8.0,19.0,15.0,19.0,19.0,38.0,14.0,42.0,37.0,35.0,11.0,26.0,44.0,13.0,19.0,22.0,18.0,66.0,43.0,69.0,12.0,15.0,14.0,30.0,36.0,20.0,8.0,10.0,46.0,6.0,4.0,13.0,3.0,24.0,15.0,20.0,13.0,32.9,52.17,29.58,39.06,0.0,0.0,0.0,1.73362,0.0,0.0,0.0,0.0,0.0,1.41456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1763,1.26423,0.0,1.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15593,0.0,1.16251,1.09871,0.0
2861,21.0,14.0,28.0,24.0,7.0,5.0,14.0,0.0,13.0,20.0,23.0,14.0,20.0,18.0,27.0,11.0,15.0,28.0,28.0,9.0,15.0,12.0,54.0,24.0,52.0,24.0,7.0,13.0,26.0,5.0,16.0,6.0,7.0,39.0,5.0,5.0,8.0,4.0,17.0,16.0,20.0,10.0,23.35,33.855,73.44,29.76,0.0,0.0,0.0,1.3675,0.0,1.27941,0.0,0.0,0.0,1.34468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26889,0.0,0.0,1.16119,0.0
2862,12.0,18.0,18.0,15.0,17.0,15.0,15.0,0.0,19.0,12.0,11.0,14.0,55.0,24.0,63.0,17.0,21.0,44.0,22.0,12.0,27.0,1.0,37.0,54.0,85.0,0.0,20.0,20.0,40.0,11.0,13.0,11.0,7.0,37.0,8.0,11.0,15.0,3.0,19.0,22.0,20.0,9.0,29.3,51.06,66.096,48.36,0.0,0.0,0.0,1.2552,0.0,1.09645,0.0,0.0,0.0,0.0,0.0,1.47201,1.52595,0.0,0.0,0.0,0.0,1.38337,0.0,0.0,1.24059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20977,0.0,0.0,1.16143,1.26288
2863,10.0,17.0,21.0,18.0,16.0,3.0,7.0,25.0,18.0,17.0,13.0,14.0,35.0,29.0,33.0,40.0,29.0,40.0,14.0,17.0,18.0,4.0,14.0,28.0,55.0,28.0,9.0,16.0,15.0,5.0,12.0,3.0,7.0,31.0,5.0,4.0,4.0,6.0,17.0,18.0,21.0,10.0,26.8,36.63,41.82,70.68,0.0,0.0,1.6728,1.33443,1.33104,1.35509,1.84745,1.70709,1.41987,1.39747,0.0,0.0,1.51455,1.49048,1.59513,0.0,1.42341,1.22164,0.0,1.62398,0.0,0.0,0.0,1.60721,1.72079,0.0,0.0,1.93669,0.0,1.15825,0.0,1.16878,1.11742,0.0
2864,9.0,12.0,12.0,13.0,30.0,16.0,17.0,9.0,20.0,27.0,24.0,14.0,17.0,45.0,36.0,20.0,21.0,72.0,12.0,7.0,14.0,11.0,68.0,82.0,53.0,0.0,15.0,18.0,24.0,13.0,17.0,9.0,8.0,45.0,6.0,9.0,12.0,4.0,24.0,16.0,21.0,8.0,17.85,57.72,52.02,27.28,0.0,0.0,0.0,1.25118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865,13.0,11.0,15.0,11.0,6.0,2.0,10.0,1.0,6.0,17.0,21.0,17.0,30.0,16.0,27.0,28.0,11.0,12.0,16.0,5.0,9.0,11.0,21.0,32.0,18.0,72.0,17.0,13.0,13.0,27.0,9.0,6.0,4.0,25.0,4.0,2.0,4.0,3.0,13.0,12.0,14.0,8.0,18.9,48.84,31.62,29.14,0.0,0.0,0.0,1.20576,1.1933,1.08411,0.0,0.0,0.0,1.36548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22693,0.0,1.26295,1.15089,0.0
2866,14.0,14.0,16.0,17.0,13.0,28.0,15.0,8.0,35.0,22.0,29.0,14.0,16.0,24.0,20.0,18.0,15.0,54.0,18.0,12.0,25.0,5.0,59.0,68.0,36.0,113.0,9.0,19.0,43.0,15.0,17.0,10.0,7.0,37.0,11.0,11.0,18.0,4.0,24.0,18.0,19.0,11.0,31.65,58.719,59.874,83.7,0.0,0.0,0.0,1.20027,3.03591,1.20296,0.0,0.0,1.47863,1.33392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9468,1.96161,0.0
2867,15.0,11.0,20.0,19.0,11.0,10.0,16.0,10.0,29.0,20.0,11.0,22.0,16.0,33.0,38.0,15.0,6.0,30.0,17.0,11.0,14.0,27.0,66.0,41.0,37.0,0.0,18.0,13.0,20.0,23.0,19.0,5.0,6.0,44.0,7.0,3.0,8.0,5.0,19.0,15.0,17.0,14.0,25.6,63.27,23.46,87.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55044,0.0,0.0,1.44985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19715,0.0,0.0,0.0,0.0
2868,17.0,15.0,21.0,20.0,46.0,28.0,21.0,25.0,32.0,26.0,25.0,29.0,46.0,35.0,26.0,41.0,25.0,47.0,21.0,48.0,49.0,7.0,61.0,17.0,71.0,72.0,14.0,16.0,34.0,19.0,25.0,9.0,10.0,58.0,12.0,14.0,17.0,7.0,27.0,17.0,21.0,10.0,37.7,57.72,87.72,49.6,0.0,0.0,0.0,1.24175,1.42332,1.22536,0.0,0.0,1.59368,0.0,1.52327,2.17266,0.0,0.0,0.0,0.0,0.0,1.61398,1.79765,0.0,1.32036,1.25107,1.37124,0.0,0.0,0.0,0.0,0.0,0.0,1.23312,0.0,1.87714,2.03833,0.0
2869,22.0,13.0,19.0,15.0,19.0,20.0,20.0,10.0,9.0,17.0,7.0,14.0,20.0,32.0,39.0,26.0,17.0,20.0,24.0,8.0,15.0,12.0,0.0,24.0,39.0,76.0,13.0,10.0,18.0,29.0,14.0,4.0,7.0,36.0,5.0,2.0,9.0,2.0,17.0,15.0,19.0,12.0,24.0,46.62,54.06,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61757,0.0,0.0,0.0,0.0,0.0,1.43538,1.30164,0.0,1.22562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2629,0.0,0.0,1.14913,0.0
2870,10.0,11.0,11.0,12.0,16.0,16.0,15.0,12.0,20.0,12.0,18.0,14.0,63.0,22.0,49.0,18.0,27.0,31.0,20.0,9.0,18.0,7.0,49.0,34.0,40.0,56.0,9.0,12.0,16.0,19.0,15.0,7.0,7.0,31.0,3.0,3.0,6.0,2.0,17.0,12.0,19.0,8.0,22.1,46.62,46.92,51.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45465,0.0,0.0,0.0,0.0,0.0,1.29623,0.0,0.0,1.19362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2871,12.0,12.0,17.0,13.0,20.0,8.0,14.0,10.0,24.0,12.0,11.0,28.0,26.0,32.0,54.0,25.0,21.0,30.0,15.0,8.0,18.0,7.0,11.0,31.0,50.0,125.0,13.0,22.0,25.0,7.0,20.0,8.0,10.0,47.0,7.0,6.0,9.0,3.0,19.0,16.0,18.0,12.0,34.0,35.52,38.76,44.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,16.0,19.0,19.0,15.0,17.0,19.0,18.0,15.0,23.0,34.0,21.0,14.0,34.0,20.0,27.0,33.0,20.0,6.0,19.0,21.0,34.0,17.0,63.0,56.0,33.0,40.0,8.0,27.0,22.0,23.0,13.0,7.0,6.0,47.0,10.0,13.0,15.0,4.0,30.0,18.0,20.0,10.0,33.6,55.833,51.918,141.36,0.0,0.0,1.77907,1.58382,0.0,1.74962,0.0,0.0,0.0,1.55992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42289,0.0,1.29819,0.0,0.0,0.0,0.0,0.0,0.0,2.08812,0.0,0.0,0.0,1.25077,1.22801,1.24834
2873,13.0,19.0,20.0,13.0,11.0,10.0,21.0,0.0,30.0,16.0,21.0,14.0,12.0,49.0,22.0,0.0,23.0,48.0,21.0,25.0,22.0,2.0,33.0,21.0,34.0,52.0,9.0,22.0,26.0,9.0,15.0,7.0,6.0,57.0,5.0,3.0,10.0,2.0,15.0,16.0,21.0,13.0,34.55,47.73,46.92,26.04,0.0,1.36508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,13.0,23.0,23.0,18.0,11.0,5.0,21.0,11.0,32.0,20.0,23.0,36.0,37.0,17.0,52.0,33.0,11.0,15.0,18.0,11.0,13.0,8.0,42.0,45.0,20.0,12.0,13.0,13.0,30.0,17.0,12.0,8.0,6.0,45.0,3.0,4.0,7.0,3.0,19.0,15.0,24.0,11.0,30.9,29.97,62.22,79.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31045,0.0,0.0,1.2738,0.0
2875,13.0,12.0,15.0,15.0,9.0,5.0,6.0,1.0,23.0,13.0,16.0,29.0,18.0,27.0,32.0,31.0,26.0,20.0,19.0,8.0,11.0,8.0,23.0,12.0,63.0,32.0,12.0,13.0,17.0,37.0,15.0,4.0,4.0,42.0,6.0,4.0,5.0,4.0,19.0,15.0,11.0,8.0,21.45,33.3,52.02,39.06,1.27367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,14.0,10.0,21.0,13.0,12.0,7.0,13.0,5.0,32.0,32.0,28.0,29.0,32.0,31.0,55.0,21.0,19.0,44.0,14.0,7.0,15.0,5.0,49.0,54.0,27.0,20.0,14.0,24.0,22.0,15.0,19.0,7.0,7.0,42.0,4.0,7.0,9.0,4.0,20.0,20.0,24.0,10.0,27.05,108.78,12.24,37.82,0.0,0.0,0.0,1.31801,0.0,0.0,1.76219,0.0,0.0,1.23821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14117,0.0
2877,16.0,20.0,19.0,12.0,17.0,14.0,15.0,16.0,17.0,27.0,21.0,7.0,11.0,68.0,63.0,41.0,34.0,23.0,23.0,12.0,18.0,12.0,75.0,51.0,68.0,44.0,8.0,24.0,33.0,9.0,20.0,9.0,8.0,47.0,8.0,9.0,18.0,3.0,27.0,22.0,18.0,11.0,28.6,57.72,30.6,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21384,0.0,0.0,0.0,0.0,0.0,0.0
2878,12.0,14.0,16.0,13.0,15.0,14.0,12.0,11.0,13.0,17.0,13.0,7.0,32.0,29.0,31.0,8.0,36.0,8.0,23.0,9.0,16.0,10.0,23.0,37.0,27.0,169.0,8.0,16.0,26.0,21.0,9.0,6.0,5.0,38.0,4.0,6.0,9.0,3.0,19.0,18.0,18.0,6.0,27.35,35.52,35.19,44.02,0.0,0.0,0.0,0.0,1.24175,1.08527,0.0,0.0,1.47447,1.41548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36188,1.30096,1.22779
2879,13.0,29.0,28.0,18.0,16.0,19.0,19.0,28.0,10.0,28.0,39.0,0.0,32.0,18.0,25.0,11.0,12.0,24.0,16.0,16.0,16.0,4.0,26.0,45.0,59.0,0.0,12.0,24.0,34.0,5.0,16.0,7.0,9.0,45.0,8.0,12.0,19.0,5.0,24.0,24.0,25.0,9.0,32.75,32.19,47.94,69.44,0.0,0.0,0.0,0.0,1.44807,1.04624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,11.0,8.0,13.0,13.0,18.0,6.0,20.0,0.0,17.0,17.0,10.0,14.0,13.0,11.0,38.0,2.0,33.0,16.0,7.0,4.0,11.0,14.0,82.0,54.0,43.0,56.0,12.0,10.0,20.0,9.0,16.0,5.0,5.0,38.0,3.0,4.0,6.0,5.0,15.0,15.0,24.0,10.0,19.25,53.28,68.34,38.44,0.0,0.0,0.0,0.0,0.0,1.10145,0.0,0.0,0.0,0.0,0.0,1.46845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
